target_quarter,target_year,spf_filter_cy,spf_filter_ny,origin_quarter,origin_year
1,2000,3.84502351856724,3.84502351856724,3,2001
2,2000,3.02277283784982,3.02277283784982,3,2001
3,2000,2.39410547984213,2.39410547984213,3,2001
4,2000,2.43192810853234,2.43192810853234,3,2001
1,2001,2.20515515349451,2.20515515349451,3,2001
2,2001,1.51304675271368,1.21934553838803,3,2001
3,2001,1.24072700983408,1.27651348361986,3,2001
4,2001,1.05318421033175,1.8645717758603,3,2001
1,2002,,2.68564550192358,3,2001
2,2002,,3.17828973756155,3,2001
3,2002,,3.42461185538054,3,2001
4,2002,,3.50671922798686,3,2001
2,1991,0.841621587091911,0.841947052466889,4,2001
3,1991,0.292186238986236,0.292186238986236,4,2001
4,1991,3.68470964114307,3.68470964114307,4,2001
1,1992,6.06693048044398,6.06693048044398,4,2001
2,1992,-2.72207460449393,-2.72207460449393,4,2001
3,1992,-0.626125724150328,-0.626125724150328,4,2001
4,1992,-1.35108610362086,-1.35108610362086,4,2001
1,1993,-2.72852484101649,-2.72852484101649,4,2001
2,1993,0.161374048233709,0.161374048233709,4,2001
3,1993,1.79007511522771,1.79007511522771,4,2001
4,1993,1.41953252002818,1.41953252002818,4,2001
1,1994,3.41086556010453,3.41086556010453,4,2001
2,1994,2.32592621854888,2.32592621854888,4,2001
3,1994,2.98886113363803,2.98886113363803,4,2001
4,1994,3.30255754421043,3.30255754421043,4,2001
1,1995,2.14354500889271,2.14354500889271,4,2001
2,1995,2.49469266604576,2.49469266604576,4,2001
3,1995,0.404027558746245,0.404027558746245,4,2001
4,1995,0.827940929629678,0.827940929629678,4,2001
1,1996,1.12207578076406,1.12207578076406,4,2001
2,1996,2.40174720864823,2.40174720864823,4,2001
3,1996,2.32072270311447,2.32072270311448,4,2001
4,1996,0.683361866531751,0.683361866531752,4,2001
1,1997,1.11341834296861,1.11341834296861,4,2001
2,1997,4.76930198987044,4.76930198987044,4,2001
3,1997,2.69049087496911,2.69049087496911,4,2001
4,1997,3.92622136013234,3.92622136013234,4,2001
1,1998,3.56600240421159,3.56600240421159,4,2001
2,1998,1.52315176565991,1.52315176565991,4,2001
3,1998,2.05970231992401,2.05970231992401,4,2001
4,1998,0.639755161962264,0.639755161962265,4,2001
1,1999,3.92114602390967,3.92114602390967,4,2001
2,1999,2.02195374370384,2.02195374370384,4,2001
3,1999,4.48486091449987,4.48486091449987,4,2001
4,1999,3.97973979890973,3.97973979890973,4,2001
1,2000,3.96621216858499,3.96621216858499,4,2001
2,2000,3.122870020304,3.122870020304,4,2001
3,2000,2.0006956078134,2.0006956078134,4,2001
4,2000,2.41662200697821,2.41662200697821,4,2001
1,2001,2.06303883718004,2.06303883718004,4,2001
2,2001,0.201769249791095,0.201769249791095,4,2001
3,2001,0.609986925382832,0.317176580407075,4,2001
4,2001,-0.453772732831713,0.136664160183125,4,2001
1,2002,,1.71106994274246,4,2001
2,2002,,2.65571341227806,4,2001
3,2002,,3.12803514704586,4,2001
4,2002,,3.28547572530179,4,2001
2,1991,0.786678440490611,0.786849288180675,1,2002
3,1991,0.288195043804129,0.288195043804131,1,2002
4,1991,3.69325564874532,3.69325564874532,1,2002
1,1992,5.97145724898835,5.97145724898835,1,2002
2,1992,-2.79774822990261,-2.79774822990261,1,2002
3,1992,-0.723737344476427,-0.723737344476428,1,2002
4,1992,-0.948044383700275,-0.948044383700275,1,2002
1,1993,-2.87990289662321,-2.87990289662321,1,2002
2,1993,0.0643690235962779,0.0643690235962775,1,2002
3,1993,1.82521421678954,1.82521421678954,1,2002
4,1993,1.54027352980426,1.54027352980426,1,2002
1,1994,3.58471206957427,3.58471206957427,1,2002
2,1994,1.84282664278237,1.84282664278237,1,2002
3,1994,2.93809189475087,2.93809189475087,1,2002
4,1994,3.38692934308438,3.38692934308438,1,2002
1,1995,2.00543866781941,2.00543866781941,1,2002
2,1995,2.71771075129093,2.71771075129092,1,2002
3,1995,0.605258348529514,0.605258348529514,1,2002
4,1995,0.725899239844985,0.725899239844985,1,2002
1,1996,0.88695654637565,0.88695654637565,1,2002
2,1996,2.71309327189351,2.71309327189351,1,2002
3,1996,2.14173184003821,2.14173184003821,1,2002
4,1996,0.804261679394935,0.804261679394936,1,2002
1,1997,1.37415590078684,1.37415590078684,1,2002
2,1997,4.48490669018675,4.48490669018675,1,2002
3,1997,2.53794313508893,2.53794313508893,1,2002
4,1997,4.19256644987249,4.19256644987249,1,2002
1,1998,3.59520478034243,3.59520478034243,1,2002
2,1998,1.6559111335777,1.6559111335777,1,2002
3,1998,2.08758882679774,2.08758882679774,1,2002
4,1998,0.486926641901331,0.486926641901332,1,2002
1,1999,3.68906050600992,3.68906050600992,1,2002
2,1999,2.52550991846712,2.52550991846712,1,2002
3,1999,4.41874542105116,4.41874542105116,1,2002
4,1999,3.94443374673268,3.94443374673268,1,2002
1,2000,3.60552915185686,3.60552915185686,1,2002
2,2000,3.55783336618241,3.55783336618241,1,2002
3,2000,1.65103910582047,1.65103910582047,1,2002
4,2000,2.35250056722371,2.35250056722371,1,2002
1,2001,2.32500340291779,2.32500340291779,1,2002
2,2001,0.252532341855338,0.252532341855339,1,2002
3,2001,0.496624005674784,0.496624005674784,1,2002
4,2001,0.203189272104818,0.175903427907446,1,2002
1,2002,1.47154647911228,1.42140357187518,1,2002
2,2002,2.02310897452651,2.00901851761155,1,2002
3,2002,2.29889022223363,2.37140964590216,1,2002
4,2002,2.39081730480266,2.57058800914845,1,2002
1,2003,,2.66856465975191,1,2002
2,2003,,2.72735065011398,1,2002
3,2003,,2.75674364529502,1,2002
4,2003,,2.76654131035536,1,2002
2,1991,0.777316737901426,0.777369638993459,2,2002
3,1991,0.225689915502469,0.225689915502467,2,2002
4,1991,3.71561726558081,3.71561726558081,2,2002
1,1992,6.01893356468819,6.01893356468819,2,2002
2,1992,-2.81194330843925,-2.81194330843926,2,2002
3,1992,-0.770033722316831,-0.770033722316832,2,2002
4,1992,-0.936530950474157,-0.936530950474157,2,2002
1,1993,-2.83792400619181,-2.83792400619181,2,2002
2,1993,0.032447975194283,0.032447975194283,2,2002
3,1993,1.83991390890552,1.83991390890552,2,2002
4,1993,1.51358535541912,1.51358535541912,2,2002
1,1994,3.60233648005317,3.60233648005317,2,2002
2,1994,1.86559523521346,1.86559523521346,2,2002
3,1994,2.88508884116343,2.88508884116343,2,2002
4,1994,3.43945734810545,3.43945734810545,2,2002
1,1995,1.99937686420095,1.99937686420095,2,2002
2,1995,2.72954032024495,2.72954032024495,2,2002
3,1995,0.55850459509934,0.55850459509934,2,2002
4,1995,0.744095366510211,0.744095366510211,2,2002
1,1996,0.780341221206848,0.780341221206848,2,2002
2,1996,2.85991541894535,2.85991541894535,2,2002
3,1996,2.10998531818669,2.10998531818669,2,2002
4,1996,0.885786834255154,0.885786834255153,2,2002
1,1997,1.23804014289481,1.23804014289481,2,2002
2,1997,4.52495430723028,4.52495430723028,2,2002
3,1997,2.5092033556706,2.5092033556706,2,2002
4,1997,4.33538722378974,4.33538722378975,2,2002
1,1998,3.53989334836493,3.53989334836493,2,2002
2,1998,1.5709419054657,1.57094190546569,2,2002
3,1998,2.02485233533483,2.02485233533483,2,2002
4,1998,0.645572083094483,0.64557208309448,2,2002
1,1999,3.66898844239227,3.66898844239227,2,2002
2,1999,2.3539718285778,2.35397182857779,2,2002
3,1999,4.45215706398308,4.45215706398308,2,2002
4,1999,4.16833169045137,4.16833169045137,2,2002
1,2000,3.47137380775711,3.47137380775711,2,2002
2,2000,3.49191228614774,3.49191228614774,2,2002
3,2000,1.62286699920469,1.62286699920469,2,2002
4,2000,2.6009432289396,2.6009432289396,2,2002
1,2001,2.05083219419673,2.05083219419673,2,2002
2,2001,0.288494506647408,0.288494506647407,2,2002
3,2001,0.757582858574813,0.757582858574813,2,2002
4,2001,-0.660316880827815,-0.660316880827816,2,2002
1,2002,1.31041005870801,1.32660487425349,2,2002
2,2002,2.48922131631477,2.49605078825216,2,2002
3,2002,2.72918081380778,2.71324601606868,2,2002
4,2002,2.80916731297212,2.75569567208373,2,2002
1,2003,,2.71825973051233,2,2002
2,2003,,2.69579816556949,2,2002
3,2003,,2.68456738309807,2,2002
4,2003,,2.68082378894093,2,2002
2,1991,0.667676274166086,0.667654835926351,3,2002
3,1991,0.306184198387238,0.306184198387238,3,2002
4,1991,3.54926970265108,3.54926970265108,3,2002
1,1992,5.99779741645703,5.99779741645703,3,2002
2,1992,-2.85420737178148,-2.85420737178148,3,2002
3,1992,-0.459060783366961,-0.459060783366961,3,2002
4,1992,-0.950638774360657,-0.950638774360657,3,2002
1,1993,-3.0240936913276,-3.0240936913276,3,2002
2,1993,0.178850920303453,0.178850920303452,3,2002
3,1993,1.90925973917375,1.90925973917375,3,2002
4,1993,1.46421617396748,1.46421617396748,3,2002
1,1994,3.45342580787114,3.45342580787114,3,2002
2,1994,2.07736416364273,2.07736416364273,3,2002
3,1994,2.94263239608419,2.94263239608419,3,2002
4,1994,3.44290711466555,3.44290711466555,3,2002
1,1995,1.85697704427168,1.85697704427168,3,2002
2,1995,2.56535102147619,2.56535102147619,3,2002
3,1995,0.752675748222509,0.752675748222509,3,2002
4,1995,0.988278789111274,0.988278789111274,3,2002
1,1996,0.537155187826954,0.537155187826954,3,2002
2,1996,2.82662062212806,2.82662062212806,3,2002
3,1996,2.15523863275591,2.15523863275591,3,2002
4,1996,0.835145577286079,0.835145577286078,3,2002
1,1997,1.30502380744921,1.30502380744921,3,2002
2,1997,4.46873552964069,4.46873552964069,3,2002
3,1997,2.52134936572452,2.52134936572452,3,2002
4,1997,4.30342612208165,4.30342612208166,3,2002
1,1998,3.30733470002604,3.30733470002604,3,2002
2,1998,1.75028353311579,1.75028353311579,3,2002
3,1998,2.1789257400268,2.1789257400268,3,2002
4,1998,0.83932869640564,0.839328696405639,3,2002
1,1999,3.31138388193228,3.31138388193228,3,2002
2,1999,2.57883287392817,2.57883287392817,3,2002
3,1999,4.84087533194024,4.84087533194024,3,2002
4,1999,4.16247388400284,4.16247388400284,3,2002
1,2000,3.70303378882957,3.70303378882957,3,2002
2,2000,3.56384715335505,3.56384715335505,3,2002
3,2000,1.66434112720715,1.66434112720715,3,2002
4,2000,2.78226191301132,2.78226191301132,3,2002
1,2001,2.03645957584742,2.03645957584742,3,2002
2,2001,0.123589630967458,0.123589630967458,3,2002
3,2001,0.393459944241004,0.393459944241003,3,2002
4,2001,-1.15449083883461,-1.15449083883461,3,2002
1,2002,0.8710873041736,0.871087304173601,3,2002
2,2002,2.69257027045085,2.89020142387205,3,2002
3,2002,3.32734320350741,3.30663898536316,3,2002
4,2002,3.53499999455311,2.98228795775817,3,2002
1,2003,,2.41565186204914,3,2002
2,2003,,2.07567020462373,3,2002
3,2003,,1.90567937591102,3,2002
4,2003,,1.84901576634011,3,2002
2,1991,0.607594147359042,0.607152780076397,4,2002
3,1991,0.0836117815028452,0.0836117815028474,4,2002
4,1991,3.61804415517151,3.61804415517151,4,2002
1,1992,5.8793902782831,5.8793902782831,4,2002
2,1992,-2.62666452122354,-2.62666452122354,4,2002
3,1992,-0.546466672417324,-0.546466672417322,4,2002
4,1992,-0.725766871994916,-0.725766871994915,4,2002
1,1993,-3.15681221590003,-3.15681221590003,4,2002
2,1993,0.237570472707204,0.237570472707205,4,2002
3,1993,1.66410641550967,1.66410641550967,4,2002
4,1993,1.57998932792636,1.57998932792636,4,2002
1,1994,3.3871397463765,3.3871397463765,4,2002
2,1994,2.19380037143457,2.19380037143457,4,2002
3,1994,2.93210432307678,2.93210432307678,4,2002
4,1994,3.45730011421375,3.45730011421375,4,2002
1,1995,1.77094457775338,1.77094457775338,4,2002
2,1995,2.56818889106962,2.56818889106962,4,2002
3,1995,0.856135151610049,0.856135151610049,4,2002
4,1995,0.977816676388254,0.977816676388255,4,2002
1,1996,0.485973311548271,0.485973311548271,4,2002
2,1996,2.81518079667107,2.81518079667107,4,2002
3,1996,2.22324799912992,2.22324799912992,4,2002
4,1996,0.762095992150824,0.762095992150825,4,2002
1,1997,1.26672231784526,1.26672231784526,4,2002
2,1997,4.51657681923865,4.51657681923865,4,2002
3,1997,2.62711197964616,2.62711197964616,4,2002
4,1997,4.20162610169879,4.20162610169879,4,2002
1,1998,3.31635061646964,3.31635061646964,4,2002
2,1998,1.57135994170548,1.57135994170548,4,2002
3,1998,2.26976557395602,2.26976557395602,4,2002
4,1998,1.19869291015544,1.19869291015544,4,2002
1,1999,3.30661004054929,3.30661004054929,4,2002
2,1999,2.17536995105485,2.17536995105485,4,2002
3,1999,5.2634970393816,5.2634970393816,4,2002
4,1999,4.54149394751691,4.54149394751691,4,2002
1,2000,3.31864532175232,3.31864532175232,4,2002
2,2000,3.44350359552477,3.44350359552477,4,2002
3,2000,1.60348148430327,1.60348148430327,4,2002
4,2000,2.6360078233264,2.6360078233264,4,2002
1,2001,2.04880247153765,2.04880247153765,4,2002
2,2001,0.152702882643929,0.152702882643929,4,2002
3,2001,0.653891626050895,0.653891626050895,4,2002
4,2001,-1.15549315344257,-1.15549315344257,4,2002
1,2002,1.42688514205365,1.42688514205365,4,2002
2,2002,1.36578692645493,1.36578692645493,4,2002
3,2002,1.71383365620332,1.68017770369642,4,2002
4,2002,1.57535381166175,1.64325655554606,4,2002
1,2003,,1.82896945693797,4,2002
2,2003,,1.94039719777312,4,2002
3,2003,,1.9961110681907,4,2002
4,2003,,2.01468235832989,4,2002
2,1991,0.667905248325952,0.667920218967113,1,2003
3,1991,0.0901064604855507,0.0901064604855511,1,2003
4,1991,3.62420817979585,3.62420817979585,1,2003
1,1992,5.80768287763365,5.80768287763365,1,2003
2,1992,-2.53762417943672,-2.53762417943672,1,2003
3,1992,-0.589066339022293,-0.589066339022293,1,2003
4,1992,-0.794743857885194,-0.794743857885194,1,2003
1,1993,-3.0715418575637,-3.0715418575637,1,2003
2,1993,0.225807530751364,0.225807530751365,1,2003
3,1993,1.64351033033565,1.64351033033565,1,2003
4,1993,1.52643065312983,1.52643065312983,1,2003
1,1994,3.40471670205384,3.40471670205385,1,2003
2,1994,2.26883938067859,2.26883938067859,1,2003
3,1994,2.93662878963026,2.93662878963026,1,2003
4,1994,3.34691549666741,3.34691549666741,1,2003
1,1995,2.01263585975826,2.01263585975826,1,2003
2,1995,2.32534015365153,2.32534015365153,1,2003
3,1995,0.894136657982503,0.894136657982503,1,2003
4,1995,0.803932516126293,0.803932516126294,1,2003
1,1996,0.724772854483868,0.724772854483868,1,2003
2,1996,2.65033236331005,2.65033236331005,1,2003
3,1996,2.30179056944864,2.30179056944864,1,2003
4,1996,0.8823038400956,0.8823038400956,1,2003
1,1997,1.13635672756449,1.13635672756449,1,2003
2,1997,4.51583540291922,4.51583540291922,1,2003
3,1997,2.69060599960511,2.69060599960511,1,2003
4,1997,4.22074774407393,4.22074774407393,1,2003
1,1998,3.29212528831273,3.29212528831273,1,2003
2,1998,1.54608539630139,1.54608539630139,1,2003
3,1998,2.32435024949886,2.32435024949886,1,2003
4,1998,1.28156707858373,1.28156707858373,1,2003
1,1999,3.38908956625623,3.38908956625623,1,2003
2,1999,2.15872922899629,2.15872922899629,1,2003
3,1999,5.32789670063329,5.32789670063329,1,2003
4,1999,4.38336652673523,4.38336652673523,1,2003
1,2000,3.5635552466752,3.5635552466752,1,2003
2,2000,3.29415245323805,3.29415245323805,1,2003
3,2000,1.52456156036294,1.52456156036294,1,2003
4,2000,2.57858522032781,2.57858522032781,1,2003
1,2001,2.07671028998448,2.07671028998448,1,2003
2,2001,0.00360412451885317,0.00360412451885273,1,2003
3,2001,0.729189350328352,0.729189350328352,1,2003
4,2001,-0.976146818070255,-0.976146818070256,1,2003
1,2002,1.65740257690419,1.65740257690419,1,2003
2,2002,1.34516695428022,1.34516695428022,1,2003
3,2002,1.33087299458941,1.3308729945894,1,2003
4,2002,1.53888363593596,1.35050040626918,1,2003
1,2003,1.74586044116504,1.51875160666951,1,2003
2,2003,1.36997810857282,1.328533355374,1,2003
3,2003,1.18203694227671,1.54918621786924,1,2003
4,2003,1.11938988684468,1.98360801562632,1,2003
1,2004,,2.43469657011632,1,2003
2,2004,,2.70534970281032,1,2003
3,2004,,2.84067626915732,1,2003
4,2004,,2.88578512460632,1,2003
2,1991,0.662078202046793,0.6620860854697,2,2003
3,1991,0.10719872286542,0.107198722865421,2,2003
4,1991,3.61150841305884,3.61150841305884,2,2003
1,1992,5.81065426800631,5.81065426800631,2,2003
2,1992,-2.5503035659349,-2.5503035659349,2,2003
3,1992,-0.569569956135196,-0.569569956135196,2,2003
4,1992,-0.797734029685127,-0.797734029685127,2,2003
1,1993,-3.06350742607352,-3.06350742607352,2,2003
2,1993,0.201849786532438,0.201849786532438,2,2003
3,1993,1.67076383277862,1.67076383277862,2,2003
4,1993,1.49377188837201,1.49377188837201,2,2003
1,1994,3.41744168619424,3.41744168619424,2,2003
2,1994,2.28449578704559,2.28449578704559,2,2003
3,1994,2.91184575999728,2.91184575999728,2,2003
4,1994,3.36729425891873,3.36729425891873,2,2003
1,1995,2.01696049753626,2.01696049753626,2,2003
2,1995,2.33012645657373,2.33012645657373,2,2003
3,1995,0.893099384687845,0.893099384687846,2,2003
4,1995,0.840839103229918,0.840839103229918,2,2003
1,1996,0.68887980751815,0.688879807518151,2,2003
2,1996,2.64253195708866,2.64253195708866,2,2003
3,1996,2.30963535450863,2.30963535450863,2,2003
4,1996,0.902997582425602,0.902997582425602,2,2003
1,1997,1.12091264210641,1.12091264210641,2,2003
2,1997,4.51922831462348,4.51922831462348,2,2003
3,1997,2.69508832329282,2.69508832329282,2,2003
4,1997,4.22319369515163,4.22319369515163,2,2003
1,1998,3.23656386715965,3.23656386715965,2,2003
2,1998,1.55418894213297,1.55418894213297,2,2003
3,1998,2.33656427032545,2.33656427032545,2,2003
4,1998,1.28563297544471,1.28563297544471,2,2003
1,1999,3.35852928776432,3.35852928776432,2,2003
2,1999,2.16988051129676,2.16988051129676,2,2003
3,1999,5.36113576350736,5.36113576350736,2,2003
4,1999,4.32558034449801,4.32558034449801,2,2003
1,2000,3.65056242144108,3.65056242144108,2,2003
2,2000,3.28090443766098,3.28090443766098,2,2003
3,2000,1.73604020732794,1.73604020732794,2,2003
4,2000,2.40267335448872,2.40267335448872,2,2003
1,2001,2.21309050353962,2.21309050353962,2,2003
2,2001,-0.0373905785937323,-0.0373905785937327,2,2003
3,2001,0.574680267060757,0.574680267060756,2,2003
4,2001,-0.90305125571305,-0.90305125571305,2,2003
1,2002,1.56427636927152,1.56427636927152,2,2003
2,2002,1.31103400431281,1.31103400431281,2,2003
3,2002,1.56915219567277,1.56915219567277,2,2003
4,2002,0.67982324380218,0.67982324380218,2,2003
1,2003,1.15983309340975,0.83935682913185,2,2003
2,2003,1.08804085777658,0.928835016354327,2,2003
3,2003,0.59145436758295,0.941569554810525,2,2003
4,2003,0.425925537518405,1.48635793566937,2,2003
1,2004,,2.16203735405285,2,2003
2,2004,,2.56744500508294,2,2003
3,2004,,2.77014883059798,2,2003
4,2004,,2.83771677243633,2,2003
2,1991,0.665552216365414,0.665733296665971,3,2003
3,1991,0.0530630556513376,0.0530630556513376,3,2003
4,1991,3.63603450103813,3.63603450103813,3,2003
1,1992,5.87671484707535,5.87671484707535,3,2003
2,1992,-2.63457834356004,-2.63457834356003,3,2003
3,1992,-0.528222963846947,-0.528222963846947,3,2003
4,1992,-0.837194098036798,-0.837194098036798,3,2003
1,1993,-2.99276584220347,-2.99276584220347,3,2003
2,1993,0.0806831367059062,0.0806831367059062,3,2003
3,1993,1.82048086998403,1.82048086998403,3,2003
4,1993,1.39204251337042,1.39204251337042,3,2003
1,1994,3.38244782777244,3.38244782777244,3,2003
2,1994,2.39589506499676,2.39589506499676,3,2003
3,1994,2.83133841037806,2.83133841037806,3,2003
4,1994,3.46221215821649,3.46221215821649,3,2003
1,1995,1.97702639926309,1.97702639926309,3,2003
2,1995,2.30520798808505,2.30520798808505,3,2003
3,1995,0.931404891038423,0.931404891038423,3,2003
4,1995,0.771497220763684,0.771497220763684,3,2003
1,1996,0.830870715667609,0.830870715667609,3,2003
2,1996,2.47648348408296,2.47648348408296,3,2003
3,1996,2.31237439127119,2.31237439127119,3,2003
4,1996,0.959839050563293,0.959839050563294,3,2003
1,1997,1.04743535399277,1.04743535399277,3,2003
2,1997,4.70585273571558,4.70585273571558,3,2003
3,1997,2.5726669449146,2.5726669449146,3,2003
4,1997,4.22823013885052,4.22823013885052,3,2003
1,1998,3.27851687194112,3.27851687194112,3,2003
2,1998,1.59032098687863,1.59032098687863,3,2003
3,1998,2.23896357194273,2.23896357194273,3,2003
4,1998,1.22581878458201,1.22581878458201,3,2003
1,1999,3.52160423593369,3.52160423593368,3,2003
2,1999,2.18645894188847,2.18645894188847,3,2003
3,1999,5.25056472502949,5.25056472502949,3,2003
4,1999,4.32329012708403,4.32329012708403,3,2003
1,2000,3.85516062526246,3.85516062526246,3,2003
2,2000,3.20328714534273,3.20328714534273,3,2003
3,2000,1.49947549776155,1.49947549776155,3,2003
4,2000,2.53221302620594,2.53221302620594,3,2003
